2.600000000000000089e+00,3.200000000000000178e+00,2.600000000000000089e+00,1.000000000000000000e+00,2.424013614654541016e-02
1.699999999999999956e+00,3.399999999999999911e+00,4.500000000000000000e+00,1.000000000000000000e+00,3.709446489810943604e-01
2.100000000000000089e+00,3.149999999999999911e+00,3.450000000000000178e+00,0.000000000000000000e+00,2.279221415519714355e-01
1.100000000000000089e+00,7.299999999999999822e+00,1.500000000000000000e+01,1.000000000000000000e+00,9.187846183776855469e-01
2.000000000000000000e+00,3.200000000000000178e+00,3.299999999999999822e+00,1.000000000000000000e+00,2.101447284221649170e-01
4.000000000000000000e+00,3.200000000000000178e+00,1.800000000000000044e+00,0.000000000000000000e+00,-2.969485521316528320e-01
2.549999999999999822e+00,3.100000000000000089e+00,2.549999999999999822e+00,-1.000000000000000000e+00,-4.796683788299560547e-04
1.699999999999999956e+00,3.600000000000000089e+00,4.700000000000000178e+00,1.000000000000000000e+00,4.025360047817230225e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.629770398139953613e-01
1.649999999999999911e+00,3.500000000000000000e+00,4.500000000000000000e+00,-1.000000000000000000e+00,3.778763115406036377e-01
1.149999999999999911e+00,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,8.189190626144409180e-01
1.300000000000000044e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.927760839462280273e-01
3.299999999999999822e+00,3.299999999999999822e+00,2.100000000000000089e+00,0.000000000000000000e+00,-1.664159297943115234e-01
2.200000000000000178e+00,3.100000000000000089e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.572446227073669434e-01
7.000000000000000000e+00,4.000000000000000000e+00,1.449999999999999956e+00,1.000000000000000000e+00,-5.779227018356323242e-01
1.800000000000000044e+00,3.100000000000000089e+00,4.200000000000000178e+00,0.000000000000000000e+00,3.152480721473693848e-01
4.400000000000000355e+00,3.500000000000000000e+00,1.600000000000000089e+00,-1.000000000000000000e+00,-3.475715219974517822e-01
2.299999999999999822e+00,3.200000000000000178e+00,2.799999999999999822e+00,1.000000000000000000e+00,1.111185252666473389e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.600000000000000089e+00,-1.000000000000000000e+00,2.537401020526885986e-01
1.899999999999999911e+00,3.299999999999999822e+00,3.899999999999999911e+00,1.000000000000000000e+00,2.919509410858154297e-01
4.000000000000000000e+00,3.399999999999999911e+00,1.800000000000000044e+00,1.000000000000000000e+00,-2.770410180091857910e-01
3.899999999999999911e+00,3.299999999999999822e+00,1.899999999999999911e+00,-1.000000000000000000e+00,-2.511234879493713379e-01
1.500000000000000000e+00,3.700000000000000178e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.326736032962799072e-01
1.219999999999999973e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.067416906356811523e-01
2.750000000000000000e+00,3.200000000000000178e+00,2.350000000000000089e+00,0.000000000000000000e+00,-6.865925341844558716e-02
4.400000000000000355e+00,3.500000000000000000e+00,1.699999999999999956e+00,0.000000000000000000e+00,-3.357641696929931641e-01
2.649999999999999911e+00,2.899999999999999911e+00,2.649999999999999911e+00,0.000000000000000000e+00,1.118309795856475830e-02
2.899999999999999911e+00,3.299999999999999822e+00,2.200000000000000178e+00,1.000000000000000000e+00,-1.203427761793136597e-01
1.699999999999999956e+00,3.399999999999999911e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.709446489810943604e-01
1.219999999999999973e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.067416906356811523e-01
2.100000000000000089e+00,3.100000000000000089e+00,3.200000000000000178e+00,-1.000000000000000000e+00,1.911049783229827881e-01
2.200000000000000178e+00,3.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.572446227073669434e-01
7.299999999999999822e+00,4.400000000000000355e+00,1.399999999999999911e+00,-1.000000000000000000e+00,-5.577934980392456055e-01
4.000000000000000000e+00,3.299999999999999822e+00,1.899999999999999911e+00,0.000000000000000000e+00,-2.639060616493225098e-01
2.200000000000000178e+00,3.200000000000000178e+00,2.750000000000000000e+00,0.000000000000000000e+00,9.548082947731018066e-02
2.000000000000000000e+00,3.000000000000000000e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.391649782657623291e-01
2.500000000000000000e+00,3.000000000000000000e+00,2.700000000000000178e+00,0.000000000000000000e+00,4.384800791740417480e-02
1.169999999999999929e+00,5.400000000000000355e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.345218658447265625e-01
2.399999999999999911e+00,3.299999999999999822e+00,2.750000000000000000e+00,-1.000000000000000000e+00,9.917259216308593750e-02
2.600000000000000089e+00,3.000000000000000000e+00,2.600000000000000089e+00,1.000000000000000000e+00,6.004750728607177734e-03
1.800000000000000044e+00,3.500000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,3.411622345447540283e-01
2.250000000000000000e+00,3.000000000000000000e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.657230257987976074e-01
3.450000000000000178e+00,3.149999999999999911e+00,2.100000000000000089e+00,-1.000000000000000000e+00,-1.758609414100646973e-01
8.300000000000000711e+00,4.799999999999999822e+00,1.320000000000000062e+00,-1.000000000000000000e+00,-5.868285894393920898e-01
2.000000000000000000e+00,3.100000000000000089e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.317894399166107178e-01
1.600000000000000089e+00,3.600000000000000089e+00,5.599999999999999645e+00,1.000000000000000000e+00,4.682585299015045166e-01
1.399999999999999911e+00,3.899999999999999911e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.125449895858764648e-01
1.800000000000000044e+00,3.399999999999999911e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.097161948680877686e-01
1.699999999999999956e+00,3.200000000000000178e+00,4.700000000000000178e+00,0.000000000000000000e+00,3.774102628231048584e-01
1.129999999999999893e+00,8.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,9.823230504989624023e-01
2.299999999999999822e+00,3.299999999999999822e+00,2.750000000000000000e+00,1.000000000000000000e+00,1.032009124755859375e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.100000000000000089e+00,0.000000000000000000e+00,1.854658722877502441e-01
2.500000000000000000e+00,3.200000000000000178e+00,2.750000000000000000e+00,1.000000000000000000e+00,8.378630876541137695e-02
2.649999999999999911e+00,3.299999999999999822e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-5.789697170257568359e-03
4.799999999999999822e+00,3.600000000000000089e+00,1.600000000000000089e+00,-1.000000000000000000e+00,-3.877120018005371094e-01
1.449999999999999956e+00,3.899999999999999911e+00,6.500000000000000000e+00,1.000000000000000000e+00,5.329432487487792969e-01
1.699999999999999956e+00,3.200000000000000178e+00,4.700000000000000178e+00,1.000000000000000000e+00,3.774102628231048584e-01
2.750000000000000000e+00,3.299999999999999822e+00,2.399999999999999911e+00,0.000000000000000000e+00,-4.557048529386520386e-02
2.600000000000000089e+00,3.100000000000000089e+00,2.600000000000000089e+00,-1.000000000000000000e+00,1.515862345695495605e-02
9.000000000000000000e+00,4.599999999999999645e+00,1.270000000000000018e+00,-1.000000000000000000e+00,-6.571577787399291992e-01
8.500000000000000000e+00,4.799999999999999822e+00,1.300000000000000044e+00,-1.000000000000000000e+00,-6.007648706436157227e-01
2.100000000000000089e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,2.140934169292449951e-01
1.000000000000000000e+01,5.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00,-6.904593706130981445e-01
1.850000000000000089e+00,3.200000000000000178e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.356673181056976318e-01
2.299999999999999822e+00,3.100000000000000089e+00,2.600000000000000089e+00,-1.000000000000000000e+00,2.545675635337829590e-02
2.100000000000000089e+00,3.149999999999999911e+00,3.450000000000000178e+00,0.000000000000000000e+00,2.279221415519714355e-01
2.500000000000000000e+00,3.100000000000000089e+00,2.799999999999999822e+00,-1.000000000000000000e+00,9.089279174804687500e-02
3.299999999999999822e+00,3.200000000000000178e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.976491957902908325e-01
2.500000000000000000e+00,3.200000000000000178e+00,2.500000000000000000e+00,1.000000000000000000e+00,-8.290112018585205078e-03
1.750000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.147527277469635010e-01
2.299999999999999822e+00,3.100000000000000089e+00,2.799999999999999822e+00,1.000000000000000000e+00,9.896349906921386719e-02
1.219999999999999973e+00,4.799999999999999822e+00,9.500000000000000000e+00,0.000000000000000000e+00,6.844052076339721680e-01
2.299999999999999822e+00,3.200000000000000178e+00,2.750000000000000000e+00,-1.000000000000000000e+00,9.175369143486022949e-02
1.750000000000000000e+00,3.399999999999999911e+00,4.299999999999999822e+00,0.000000000000000000e+00,3.472009003162384033e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.854658722877502441e-01
4.599999999999999645e+00,3.500000000000000000e+00,1.649999999999999911e+00,-1.000000000000000000e+00,-3.690280318260192871e-01
1.850000000000000089e+00,3.399999999999999911e+00,3.799999999999999822e+00,0.000000000000000000e+00,2.839937508106231689e-01
1.500000000000000000e+00,3.899999999999999911e+00,6.299999999999999822e+00,1.000000000000000000e+00,5.252099037170410156e-01
2.399999999999999911e+00,2.899999999999999911e+00,2.899999999999999911e+00,1.000000000000000000e+00,1.058727800846099854e-01
2.700000000000000178e+00,3.100000000000000089e+00,2.399999999999999911e+00,-1.000000000000000000e+00,-5.623864382505416870e-02
9.000000000000000000e+00,4.900000000000000355e+00,1.250000000000000000e+00,-1.000000000000000000e+00,-6.272619366645812988e-01
1.800000000000000044e+00,3.299999999999999822e+00,4.400000000000000355e+00,0.000000000000000000e+00,3.522662222385406494e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.720459163188934326e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,-1.000000000000000000e+00,2.136746346950531006e-01
2.299999999999999822e+00,2.799999999999999822e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.515935361385345459e-01
1.250000000000000000e+01,6.000000000000000000e+00,1.199999999999999956e+00,-1.000000000000000000e+00,-7.809668779373168945e-01
1.500000000000000000e+00,4.000000000000000000e+00,6.099999999999999645e+00,1.000000000000000000e+00,5.241490602493286133e-01
2.600000000000000089e+00,3.200000000000000178e+00,2.600000000000000089e+00,0.000000000000000000e+00,2.424013614654541016e-02
1.850000000000000089e+00,3.299999999999999822e+00,3.899999999999999911e+00,-1.000000000000000000e+00,2.917428910732269287e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.958385407924652100e-01
5.599999999999999645e+00,3.899999999999999911e+00,1.550000000000000044e+00,-1.000000000000000000e+00,-4.681481719017028809e-01
2.299999999999999822e+00,3.100000000000000089e+00,2.799999999999999822e+00,1.000000000000000000e+00,9.896349906921386719e-02
3.500000000000000000e+00,3.299999999999999822e+00,1.899999999999999911e+00,1.000000000000000000e+00,-2.325627803802490234e-01
1.100000000000000000e+01,5.200000000000000178e+00,1.199999999999999956e+00,-1.000000000000000000e+00,-7.445553541183471680e-01
1.149999999999999911e+00,5.700000000000000178e+00,1.400000000000000000e+01,1.000000000000000000e+00,7.756843566894531250e-01
7.000000000000000000e+00,3.600000000000000089e+00,1.449999999999999956e+00,-1.000000000000000000e+00,-6.104640960693359375e-01
1.250000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,6.901117563247680664e-01
2.950000000000000178e+00,3.100000000000000089e+00,2.399999999999999911e+00,-1.000000000000000000e+00,-6.654856353998184204e-02
2.200000000000000178e+00,2.799999999999999822e+00,3.299999999999999822e+00,1.000000000000000000e+00,1.825016736984252930e-01
1.649999999999999911e+00,3.399999999999999911e+00,4.799999999999999822e+00,1.000000000000000000e+00,3.995496332645416260e-01
1.800000000000000044e+00,3.399999999999999911e+00,4.299999999999999822e+00,1.000000000000000000e+00,3.473669588565826416e-01
2.399999999999999911e+00,3.200000000000000178e+00,2.700000000000000178e+00,1.000000000000000000e+00,6.886780261993408203e-02
1.070000000000000062e+00,9.500000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,1.003752231597900391e+00
2.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,2.136746346950531006e-01
3.200000000000000178e+00,3.200000000000000178e+00,2.200000000000000178e+00,-1.000000000000000000e+00,-1.351666599512100220e-01
2.000000000000000000e+00,3.200000000000000178e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.968668401241302490e-01
2.549999999999999822e+00,3.200000000000000178e+00,2.549999999999999822e+00,1.000000000000000000e+00,7.987335324287414551e-03
1.850000000000000089e+00,3.450000000000000178e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.127211034297943115e-01
2.899999999999999911e+00,3.299999999999999822e+00,2.299999999999999822e+00,1.000000000000000000e+00,-8.667849004268646240e-02
3.799999999999999822e+00,3.500000000000000000e+00,1.750000000000000000e+00,-1.000000000000000000e+00,-2.769078314304351807e-01
2.100000000000000089e+00,3.000000000000000000e+00,3.299999999999999822e+00,-1.000000000000000000e+00,1.998690366744995117e-01
1.300000000000000044e+00,4.799999999999999822e+00,8.500000000000000000e+00,1.000000000000000000e+00,6.655913591384887695e-01
1.899999999999999911e+00,3.299999999999999822e+00,3.299999999999999822e+00,-1.000000000000000000e+00,2.131410837173461914e-01
2.299999999999999822e+00,2.899999999999999911e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.435093581676483154e-01
2.000000000000000000e+00,3.200000000000000178e+00,3.399999999999999911e+00,1.000000000000000000e+00,2.232913374900817871e-01
1.300000000000000044e+00,4.400000000000000355e+00,8.500000000000000000e+00,0.000000000000000000e+00,6.299264430999755859e-01
3.299999999999999822e+00,3.200000000000000178e+00,2.149999999999999911e+00,-1.000000000000000000e+00,-1.541644781827926636e-01
1.250000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,6.901117563247680664e-01
4.299999999999999822e+00,3.399999999999999911e+00,1.750000000000000000e+00,0.000000000000000000e+00,-3.229078650474548340e-01
4.000000000000000000e+00,3.450000000000000178e+00,1.850000000000000089e+00,0.000000000000000000e+00,-2.643629312515258789e-01
7.299999999999999822e+00,4.400000000000000355e+00,1.399999999999999911e+00,-1.000000000000000000e+00,-5.577934980392456055e-01
2.100000000000000089e+00,3.250000000000000000e+00,3.399999999999999911e+00,-1.000000000000000000e+00,2.256085276603698730e-01
1.199999999999999956e+00,5.500000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.615050077438354492e-01
2.899999999999999911e+00,3.149999999999999911e+00,2.399999999999999911e+00,1.000000000000000000e+00,-6.119368970394134521e-02
1.649999999999999911e+00,3.600000000000000089e+00,5.099999999999999645e+00,1.000000000000000000e+00,4.350852072238922119e-01
2.500000000000000000e+00,3.299999999999999822e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-5.342513322830200195e-04
4.000000000000000000e+00,3.399999999999999911e+00,1.850000000000000089e+00,0.000000000000000000e+00,-2.650047540664672852e-01
2.500000000000000000e+00,3.299999999999999822e+00,2.500000000000000000e+00,1.000000000000000000e+00,-5.342513322830200195e-04
4.000000000000000000e+00,3.200000000000000178e+00,1.800000000000000044e+00,-1.000000000000000000e+00,-2.969485521316528320e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.854658722877502441e-01
3.799999999999999822e+00,3.299999999999999822e+00,1.800000000000000044e+00,0.000000000000000000e+00,-2.685361206531524658e-01
2.049999999999999822e+00,3.299999999999999822e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.407176792621612549e-01
4.400000000000000355e+00,3.500000000000000000e+00,1.699999999999999956e+00,0.000000000000000000e+00,-3.357641696929931641e-01
2.799999999999999822e+00,3.000000000000000000e+00,2.399999999999999911e+00,-1.000000000000000000e+00,-6.593992561101913452e-02
2.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,1.000000000000000000e+00,2.136746346950531006e-01
8.000000000000000000e+00,4.200000000000000178e+00,1.330000000000000071e+00,-1.000000000000000000e+00,-6.273821592330932617e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,2.136746346950531006e-01
1.250000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.048348188400268555e-01
2.649999999999999911e+00,3.399999999999999911e+00,2.200000000000000178e+00,-1.000000000000000000e+00,-1.120271682739257812e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.629770398139953613e-01
1.800000000000000044e+00,3.200000000000000178e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.982235252857208252e-01
2.700000000000000178e+00,3.049999999999999822e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-2.665983140468597412e-02
2.500000000000000000e+00,3.350000000000000089e+00,2.500000000000000000e+00,0.000000000000000000e+00,3.302708268165588379e-03
3.500000000000000000e+00,3.399999999999999911e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.035103738307952881e-01
1.699999999999999956e+00,3.200000000000000178e+00,4.200000000000000178e+00,1.000000000000000000e+00,3.218368887901306152e-01
4.000000000000000000e+00,3.450000000000000178e+00,1.850000000000000089e+00,0.000000000000000000e+00,-2.643629312515258789e-01
1.449999999999999956e+00,4.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,5.554181337356567383e-01
2.600000000000000089e+00,3.100000000000000089e+00,2.299999999999999822e+00,1.000000000000000000e+00,-8.627143502235412598e-02
1.699999999999999956e+00,3.500000000000000000e+00,4.849999999999999645e+00,-1.000000000000000000e+00,4.096197187900543213e-01
1.699999999999999956e+00,3.500000000000000000e+00,4.400000000000000355e+00,1.000000000000000000e+00,3.658815920352935791e-01
1.550000000000000044e+00,3.899999999999999911e+00,5.000000000000000000e+00,-1.000000000000000000e+00,4.439126551151275635e-01
5.000000000000000000e+00,3.899999999999999911e+00,1.600000000000000089e+00,1.000000000000000000e+00,-3.740846812725067139e-01
1.699999999999999956e+00,3.500000000000000000e+00,4.400000000000000355e+00,-1.000000000000000000e+00,3.658815920352935791e-01
1.219999999999999973e+00,5.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,7.585570812225341797e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,-1.000000000000000000e+00,2.136746346950531006e-01
2.350000000000000089e+00,3.149999999999999911e+00,2.950000000000000178e+00,0.000000000000000000e+00,1.493833959102630615e-01
2.299999999999999822e+00,3.299999999999999822e+00,2.899999999999999911e+00,1.000000000000000000e+00,1.500693857669830322e-01
1.750000000000000000e+00,3.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.782842457294464111e-01
1.850000000000000089e+00,3.399999999999999911e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.099754154682159424e-01
2.500000000000000000e+00,3.200000000000000178e+00,2.600000000000000089e+00,-1.000000000000000000e+00,2.794802188873291016e-02
1.800000000000000044e+00,3.200000000000000178e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.982235252857208252e-01
1.350000000000000089e+00,4.200000000000000178e+00,7.500000000000000000e+00,1.000000000000000000e+00,5.890346765518188477e-01
7.299999999999999822e+00,4.500000000000000000e+00,1.350000000000000089e+00,-1.000000000000000000e+00,-5.466358661651611328e-01
