3.399999999999999911e+00,3.399999999999999911e+00,2.100000000000000089e+00,-1.000000000000000000e+00,-1.659829914569854736e-01
1.000000000000000000e+01,7.000000000000000000e+00,1.219999999999999973e+00,-1.000000000000000000e+00,-4.942190051078796387e-01
2.250000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.541910171508789062e-01
4.000000000000000000e+00,3.600000000000000089e+00,1.850000000000000089e+00,0.000000000000000000e+00,-2.481557428836822510e-01
1.439999999999999947e+00,3.799999999999999822e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.762914419174194336e-01
3.000000000000000000e+00,3.500000000000000000e+00,2.250000000000000000e+00,-1.000000000000000000e+00,-7.443082332611083984e-02
2.000000000000000000e+00,3.500000000000000000e+00,3.750000000000000000e+00,0.000000000000000000e+00,2.533265948295593262e-01
2.200000000000000178e+00,2.899999999999999911e+00,3.750000000000000000e+00,0.000000000000000000e+00,2.011257708072662354e-01
4.200000000000000178e+00,3.600000000000000089e+00,1.830000000000000071e+00,-1.000000000000000000e+00,-2.696202695369720459e-01
1.070000000000000062e+00,1.100000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,1.033571958541870117e+00
2.100000000000000089e+00,3.100000000000000089e+00,3.750000000000000000e+00,-1.000000000000000000e+00,2.216968387365341187e-01
2.750000000000000000e+00,2.870000000000000107e+00,2.870000000000000107e+00,-1.000000000000000000e+00,2.264612913131713867e-02
2.250000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.541910171508789062e-01
3.200000000000000178e+00,3.200000000000000178e+00,2.299999999999999822e+00,0.000000000000000000e+00,-1.157173216342926025e-01
2.049999999999999822e+00,3.500000000000000000e+00,3.399999999999999911e+00,0.000000000000000000e+00,2.177682816982269287e-01
2.750000000000000000e+00,3.200000000000000178e+00,2.549999999999999822e+00,0.000000000000000000e+00,-7.507950067520141602e-03
2.000000000000000000e+00,3.299999999999999822e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.640377879142761230e-01
1.439999999999999947e+00,4.000000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,5.018309950828552246e-01
2.100000000000000089e+00,3.250000000000000000e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.168372422456741333e-01
2.000000000000000000e+00,3.750000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.455062270164489746e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.449999999999999956e+00,-1.000000000000000000e+00,-5.790777206420898438e-01
3.000000000000000000e+00,3.200000000000000178e+00,2.399999999999999911e+00,1.000000000000000000e+00,-6.870543956756591797e-02
2.879999999999999893e+00,3.399999999999999911e+00,2.379999999999999893e+00,1.000000000000000000e+00,-4.187297821044921875e-02
1.169999999999999929e+00,7.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,8.088006973266601562e-01
2.000000000000000000e+00,3.399999999999999911e+00,3.799999999999999822e+00,0.000000000000000000e+00,2.520430684089660645e-01
1.530000000000000027e+00,4.000000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,4.981738030910491943e-01
1.909999999999999920e+00,3.600000000000000089e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.893326282501220703e-01
2.100000000000000089e+00,3.299999999999999822e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.107812464237213135e-01
1.909999999999999920e+00,3.600000000000000089e+00,3.750000000000000000e+00,-1.000000000000000000e+00,2.669692635536193848e-01
3.500000000000000000e+00,3.200000000000000178e+00,2.200000000000000178e+00,0.000000000000000000e+00,-1.809591948986053467e-01
2.299999999999999822e+00,3.299999999999999822e+00,3.200000000000000178e+00,-1.000000000000000000e+00,1.606273353099822998e-01
1.949999999999999956e+00,3.399999999999999911e+00,4.500000000000000000e+00,-1.000000000000000000e+00,3.195825219154357910e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.399999999999999911e+00,0.000000000000000000e+00,1.869898140430450439e-01
1.949999999999999956e+00,3.600000000000000089e+00,3.600000000000000089e+00,0.000000000000000000e+00,2.501744031906127930e-01
8.000000000000000000e+00,4.500000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,-5.638567805290222168e-01
2.750000000000000000e+00,3.250000000000000000e+00,2.600000000000000089e+00,0.000000000000000000e+00,2.749517560005187988e-03
2.750000000000000000e+00,3.000000000000000000e+00,2.750000000000000000e+00,-1.000000000000000000e+00,1.155501604080200195e-02
1.850000000000000089e+00,3.600000000000000089e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.945886850357055664e-01
2.250000000000000000e+00,3.200000000000000178e+00,3.399999999999999911e+00,-1.000000000000000000e+00,1.822485029697418213e-01
1.169999999999999929e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,8.528391122817993164e-01
1.399999999999999911e+00,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.807942152023315430e-01
1.129999999999999893e+00,8.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,8.788569569587707520e-01
1.800000000000000044e+00,3.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.353416025638580322e-01
1.570000000000000062e+00,3.600000000000000089e+00,6.500000000000000000e+00,1.000000000000000000e+00,4.795449376106262207e-01
1.570000000000000062e+00,3.799999999999999822e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.623581767082214355e-01
2.899999999999999911e+00,3.399999999999999911e+00,2.379999999999999893e+00,-1.000000000000000000e+00,-4.500478506088256836e-02
1.219999999999999973e+00,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.482318282127380371e-01
2.250000000000000000e+00,3.200000000000000178e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.355860233306884766e-01
3.500000000000000000e+00,3.600000000000000089e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.760891079902648926e-01
2.100000000000000089e+00,3.200000000000000178e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.140336483716964722e-01
6.500000000000000000e+00,3.799999999999999822e+00,1.530000000000000027e+00,0.000000000000000000e+00,-4.937872290611267090e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.750000000000000000e+00,0.000000000000000000e+00,2.419931292533874512e-01
2.049999999999999822e+00,3.200000000000000178e+00,3.799999999999999822e+00,1.000000000000000000e+00,2.362847626209259033e-01
1.800000000000000044e+00,3.299999999999999822e+00,4.750000000000000000e+00,0.000000000000000000e+00,3.382092714309692383e-01
1.360000000000000098e+00,4.500000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,6.193698048591613770e-01
3.100000000000000089e+00,3.000000000000000000e+00,2.549999999999999822e+00,0.000000000000000000e+00,-7.362255454063415527e-02
1.899999999999999911e+00,3.250000000000000000e+00,4.330000000000000071e+00,-1.000000000000000000e+00,2.997125983238220215e-01
2.899999999999999911e+00,3.299999999999999822e+00,2.399999999999999911e+00,0.000000000000000000e+00,-4.751695692539215088e-02
2.500000000000000000e+00,3.299999999999999822e+00,2.750000000000000000e+00,1.000000000000000000e+00,6.604082882404327393e-02
3.100000000000000089e+00,3.399999999999999911e+00,2.250000000000000000e+00,0.000000000000000000e+00,-9.598663449287414551e-02
1.620000000000000107e+00,3.750000000000000000e+00,5.500000000000000000e+00,1.000000000000000000e+00,4.304797351360321045e-01
1.620000000000000107e+00,3.750000000000000000e+00,5.500000000000000000e+00,1.000000000000000000e+00,4.304797351360321045e-01
1.729999999999999982e+00,3.399999999999999911e+00,5.250000000000000000e+00,1.000000000000000000e+00,3.838022053241729736e-01
2.250000000000000000e+00,3.000000000000000000e+00,3.399999999999999911e+00,0.000000000000000000e+00,1.712400615215301514e-01
2.500000000000000000e+00,3.399999999999999911e+00,2.700000000000000178e+00,-1.000000000000000000e+00,6.414560973644256592e-02
4.500000000000000000e+00,3.750000000000000000e+00,1.729999999999999982e+00,-1.000000000000000000e+00,-3.016041815280914307e-01
1.290000000000000036e+00,5.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,6.994842886924743652e-01
2.379999999999999893e+00,3.299999999999999822e+00,2.899999999999999911e+00,-1.000000000000000000e+00,1.072383001446723938e-01
2.100000000000000089e+00,3.399999999999999911e+00,3.399999999999999911e+00,1.000000000000000000e+00,2.075193971395492554e-01
2.000000000000000000e+00,3.200000000000000178e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.583269476890563965e-01
2.500000000000000000e+00,3.299999999999999822e+00,2.750000000000000000e+00,-1.000000000000000000e+00,6.604082882404327393e-02
1.290000000000000036e+00,5.250000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.739521622657775879e-01
2.600000000000000089e+00,3.200000000000000178e+00,2.750000000000000000e+00,0.000000000000000000e+00,4.549196362495422363e-02
1.439999999999999947e+00,4.200000000000000178e+00,7.500000000000000000e+00,0.000000000000000000e+00,5.480663180351257324e-01
5.000000000000000000e+00,3.750000000000000000e+00,1.669999999999999929e+00,1.000000000000000000e+00,-3.564034700393676758e-01
1.199999999999999956e+00,5.500000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,7.277231216430664062e-01
9.000000000000000000e+00,5.000000000000000000e+00,1.399999999999999911e+00,-1.000000000000000000e+00,-5.929728150367736816e-01
8.000000000000000000e+00,4.500000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,-5.638567805290222168e-01
4.500000000000000000e+00,3.750000000000000000e+00,1.750000000000000000e+00,-1.000000000000000000e+00,-2.995326519012451172e-01
2.299999999999999822e+00,3.100000000000000089e+00,3.250000000000000000e+00,1.000000000000000000e+00,1.553361713886260986e-01
2.379999999999999893e+00,3.200000000000000178e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.164085268974304199e-01
2.250000000000000000e+00,3.200000000000000178e+00,3.399999999999999911e+00,-1.000000000000000000e+00,1.822485029697418213e-01
4.000000000000000000e+00,3.299999999999999822e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.485487759113311768e-01
1.729999999999999982e+00,3.750000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.567357063293457031e-01
2.299999999999999822e+00,3.200000000000000178e+00,3.200000000000000178e+00,0.000000000000000000e+00,1.546172946691513062e-01
4.500000000000000000e+00,3.750000000000000000e+00,1.729999999999999982e+00,-1.000000000000000000e+00,-3.016041815280914307e-01
2.049999999999999822e+00,3.200000000000000178e+00,3.750000000000000000e+00,0.000000000000000000e+00,2.319287359714508057e-01
1.909999999999999920e+00,3.200000000000000178e+00,4.330000000000000071e+00,-1.000000000000000000e+00,2.959165275096893311e-01
2.399999999999999911e+00,3.399999999999999911e+00,2.799999999999999822e+00,1.000000000000000000e+00,9.439959377050399780e-02
2.700000000000000178e+00,3.000000000000000000e+00,2.750000000000000000e+00,-1.000000000000000000e+00,1.921653747558593750e-02
2.379999999999999893e+00,3.250000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.193562597036361694e-01
5.500000000000000000e+00,3.500000000000000000e+00,1.669999999999999929e+00,-1.000000000000000000e+00,-4.180392026901245117e-01
3.299999999999999822e+00,3.399999999999999911e+00,2.200000000000000178e+00,1.000000000000000000e+00,-1.363226771354675293e-01
1.570000000000000062e+00,3.750000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,4.863916933536529541e-01
1.399999999999999911e+00,4.000000000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00,5.034702420234680176e-01
3.100000000000000089e+00,3.399999999999999911e+00,2.250000000000000000e+00,-1.000000000000000000e+00,-9.598663449287414551e-02
3.250000000000000000e+00,3.100000000000000089e+00,2.299999999999999822e+00,-1.000000000000000000e+00,-1.290635466575622559e-01
2.299999999999999822e+00,3.399999999999999911e+00,3.399999999999999911e+00,1.000000000000000000e+00,1.887671202421188354e-01
1.620000000000000107e+00,3.500000000000000000e+00,5.250000000000000000e+00,1.000000000000000000e+00,3.975179791450500488e-01
2.799999999999999822e+00,3.299999999999999822e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-1.716175675392150879e-02
1.800000000000000044e+00,3.750000000000000000e+00,4.330000000000000071e+00,1.000000000000000000e+00,3.377913832664489746e-01
1.620000000000000107e+00,3.750000000000000000e+00,5.500000000000000000e+00,-1.000000000000000000e+00,4.304797351360321045e-01
2.870000000000000107e+00,2.870000000000000107e+00,2.750000000000000000e+00,0.000000000000000000e+00,-1.410934329032897949e-02
2.100000000000000089e+00,3.100000000000000089e+00,3.799999999999999822e+00,1.000000000000000000e+00,2.261226177215576172e-01
2.100000000000000089e+00,3.200000000000000178e+00,3.600000000000000089e+00,0.000000000000000000e+00,2.140336483716964722e-01
2.049999999999999822e+00,3.250000000000000000e+00,3.750000000000000000e+00,0.000000000000000000e+00,2.347258180379867554e-01
2.799999999999999822e+00,3.000000000000000000e+00,2.700000000000000178e+00,1.000000000000000000e+00,-3.680020570755004883e-03
1.300000000000000044e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,6.614712476730346680e-01
1.300000000000000044e+00,5.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.573305726051330566e-01
1.399999999999999911e+00,4.750000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.490022897720336914e-01
1.909999999999999920e+00,3.399999999999999911e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.777733206748962402e-01
2.100000000000000089e+00,3.100000000000000089e+00,3.799999999999999822e+00,1.000000000000000000e+00,2.261226177215576172e-01
2.629999999999999893e+00,3.299999999999999822e+00,2.899999999999999911e+00,-1.000000000000000000e+00,7.051185518503189087e-02
1.750000000000000000e+00,3.500000000000000000e+00,4.750000000000000000e+00,1.000000000000000000e+00,3.554378449916839600e-01
1.500000000000000000e+00,4.200000000000000178e+00,6.250000000000000000e+00,0.000000000000000000e+00,4.975972473621368408e-01
1.570000000000000062e+00,3.600000000000000089e+00,6.500000000000000000e+00,-1.000000000000000000e+00,4.795449376106262207e-01
2.629999999999999893e+00,3.100000000000000089e+00,2.799999999999999822e+00,-1.000000000000000000e+00,4.301451891660690308e-02
1.449999999999999956e+00,4.330000000000000071e+00,7.000000000000000000e+00,-1.000000000000000000e+00,5.328820943832397461e-01
1.750000000000000000e+00,3.750000000000000000e+00,4.330000000000000071e+00,-1.000000000000000000e+00,3.421348929405212402e-01
2.149999999999999911e+00,3.100000000000000089e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.037750184535980225e-01
1.949999999999999956e+00,3.500000000000000000e+00,3.750000000000000000e+00,-1.000000000000000000e+00,2.577410936355590820e-01
2.149999999999999911e+00,3.100000000000000089e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.037750184535980225e-01
1.800000000000000044e+00,3.399999999999999911e+00,4.750000000000000000e+00,0.000000000000000000e+00,3.454397320747375488e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.500000000000000000e+00,-1.000000000000000000e+00,1.958179771900177002e-01
3.250000000000000000e+00,3.200000000000000178e+00,2.379999999999999893e+00,0.000000000000000000e+00,-1.126061677932739258e-01
1.300000000000000044e+00,5.250000000000000000e+00,9.500000000000000000e+00,1.000000000000000000e+00,6.662278771400451660e-01
1.250000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.073612213134765625e-01
1.750000000000000000e+00,3.200000000000000178e+00,5.500000000000000000e+00,1.000000000000000000e+00,3.845748603343963623e-01
1.500000000000000000e+00,3.750000000000000000e+00,7.500000000000000000e+00,1.000000000000000000e+00,5.270918011665344238e-01
2.399999999999999911e+00,3.000000000000000000e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.279622167348861694e-01
1.439999999999999947e+00,4.330000000000000071e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.333080887794494629e-01
1.570000000000000062e+00,4.000000000000000000e+00,5.500000000000000000e+00,-1.000000000000000000e+00,4.451145529747009277e-01
3.000000000000000000e+00,3.200000000000000178e+00,2.399999999999999911e+00,0.000000000000000000e+00,-6.870543956756591797e-02
2.879999999999999893e+00,3.299999999999999822e+00,2.399999999999999911e+00,-1.000000000000000000e+00,-4.437558352947235107e-02
2.500000000000000000e+00,3.399999999999999911e+00,2.700000000000000178e+00,-1.000000000000000000e+00,6.414560973644256592e-02
6.500000000000000000e+00,3.799999999999999822e+00,1.570000000000000062e+00,-1.000000000000000000e+00,-4.910728931427001953e-01
1.360000000000000098e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.900454521179199219e-01
2.799999999999999822e+00,3.399999999999999911e+00,2.399999999999999911e+00,-1.000000000000000000e+00,-2.649982273578643799e-02
1.219999999999999973e+00,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.482318282127380371e-01
6.000000000000000000e+00,3.600000000000000089e+00,1.620000000000000107e+00,1.000000000000000000e+00,-4.591043591499328613e-01
3.500000000000000000e+00,3.250000000000000000e+00,2.299999999999999822e+00,1.000000000000000000e+00,-1.641702950000762939e-01
1.949999999999999956e+00,3.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.800053954124450684e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.399999999999999911e+00,0.000000000000000000e+00,1.925630867481231689e-01
3.200000000000000178e+00,3.299999999999999822e+00,2.450000000000000178e+00,0.000000000000000000e+00,-8.857400715351104736e-02
3.000000000000000000e+00,3.399999999999999911e+00,2.299999999999999822e+00,1.000000000000000000e+00,-7.259005308151245117e-02
2.500000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.657027781009674072e-02
2.100000000000000089e+00,3.200000000000000178e+00,3.600000000000000089e+00,0.000000000000000000e+00,2.140336483716964722e-01
2.100000000000000089e+00,3.299999999999999822e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.107812464237213135e-01
2.700000000000000178e+00,3.000000000000000000e+00,2.750000000000000000e+00,0.000000000000000000e+00,1.921653747558593750e-02
1.850000000000000089e+00,3.500000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,3.068737089633941650e-01
2.000000000000000000e+00,3.299999999999999822e+00,3.799999999999999822e+00,-1.000000000000000000e+00,2.463767379522323608e-01
1.399999999999999911e+00,4.330000000000000071e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.746796131134033203e-01
1.250000000000000000e+00,5.500000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,7.270551919937133789e-01
1.830000000000000071e+00,3.399999999999999911e+00,4.750000000000000000e+00,0.000000000000000000e+00,3.437648415565490723e-01
3.000000000000000000e+00,3.299999999999999822e+00,2.549999999999999822e+00,1.000000000000000000e+00,-4.105693101882934570e-02
2.100000000000000089e+00,3.399999999999999911e+00,3.399999999999999911e+00,-1.000000000000000000e+00,2.075193971395492554e-01
2.399999999999999911e+00,3.299999999999999822e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.193042173981666565e-01
2.399999999999999911e+00,3.200000000000000178e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.133627593517303467e-01
1.500000000000000000e+01,7.500000000000000000e+00,1.179999999999999938e+00,-1.000000000000000000e+00,-7.091610431671142578e-01
1.439999999999999947e+00,4.330000000000000071e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.333080887794494629e-01
2.500000000000000000e+00,3.250000000000000000e+00,2.879999999999999893e+00,-1.000000000000000000e+00,8.371960371732711792e-02
1.669999999999999929e+00,3.600000000000000089e+00,5.250000000000000000e+00,1.000000000000000000e+00,4.021060466766357422e-01
1.500000000000000000e+00,4.200000000000000178e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.863986670970916748e-01
3.600000000000000089e+00,3.200000000000000178e+00,2.100000000000000089e+00,0.000000000000000000e+00,-2.047023177146911621e-01
1.850000000000000089e+00,3.600000000000000089e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.945886850357055664e-01
2.379999999999999893e+00,3.200000000000000178e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.164085268974304199e-01
2.799999999999999822e+00,3.200000000000000178e+00,2.379999999999999893e+00,-1.000000000000000000e+00,-4.000666737556457520e-02
2.549999999999999822e+00,3.250000000000000000e+00,2.750000000000000000e+00,-1.000000000000000000e+00,5.579148232936859131e-02
6.500000000000000000e+00,4.200000000000000178e+00,1.500000000000000000e+00,-1.000000000000000000e+00,-4.698647260665893555e-01
1.570000000000000062e+00,3.750000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.597012102603912354e-01
2.250000000000000000e+00,3.299999999999999822e+00,3.200000000000000178e+00,0.000000000000000000e+00,1.680549234151840210e-01
6.000000000000000000e+00,3.750000000000000000e+00,1.620000000000000107e+00,1.000000000000000000e+00,-4.500666260719299316e-01
2.100000000000000089e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.379951626062393188e-01
1.800000000000000044e+00,3.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.353416025638580322e-01
1.570000000000000062e+00,4.330000000000000071e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.335251152515411377e-01
2.500000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.657027781009674072e-02
3.500000000000000000e+00,3.399999999999999911e+00,2.100000000000000089e+00,0.000000000000000000e+00,-1.796072423458099365e-01
2.049999999999999822e+00,3.299999999999999822e+00,3.600000000000000089e+00,-1.000000000000000000e+00,2.242808043956756592e-01
